628.000000,0.000000,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683
629.000000,0.000000,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570
630.000000,0.000000,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107
631.000000,0.000000,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470
632.000000,0.000000,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880
633.000000,0.000000,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785
634.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
635.000000,0.000000,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785
636.000000,0.000000,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880
637.000000,0.000000,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470
638.000000,0.000000,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107
639.000000,0.000000,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570
640.000000,0.000000,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683
641.000000,0.000000,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090
642.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
643.000000,0.000000,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090
644.000000,0.000000,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683
645.000000,0.000000,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570
646.000000,0.000000,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107
647.000000,0.000000,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470
648.000000,0.000000,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880
649.000000,0.000000,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785
650.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
651.000000,0.000000,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785
652.000000,0.000000,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880
653.000000,0.000000,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470
654.000000,0.000000,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107
655.000000,0.000000,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570
656.000000,0.000000,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683
657.000000,0.000000,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090
658.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
659.000000,0.000000,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090
660.000000,0.000000,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683
661.000000,0.000000,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570
662.000000,0.000000,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107
663.000000,0.000000,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470
664.000000,0.000000,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880
665.000000,0.000000,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785
666.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
667.000000,0.000000,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785
668.000000,0.000000,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880
669.000000,0.000000,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470
670.000000,0.000000,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107
671.000000,0.000000,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570
672.000000,0.000000,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683
673.000000,0.000000,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090
674.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
675.000000,0.000000,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090
676.000000,0.000000,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683
677.000000,0.000000,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570
678.000000,0.000000,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107
679.000000,0.000000,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470
680.000000,0.000000,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880
681.000000,0.000000,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785
682.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
683.000000,0.000000,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785
684.000000,0.000000,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880
685.000000,0.000000,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470
686.000000,0.000000,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107
687.000000,0.000000,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570
688.000000,0.000000,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683
689.000000,0.000000,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090
690.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
691.000000,0.000000,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090
692.000000,0.000000,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683
693.000000,0.000000,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570
694.000000,0.000000,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107
695.000000,0.000000,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470
696.000000,0.000000,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880
697.000000,0.000000,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785
698.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
699.000000,0.000000,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785
700.000000,0.000000,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880
701.000000,0.000000,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470
702.000000,0.000000,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107
703.000000,0.000000,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570
704.000000,0.000000,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683
705.000000,0.000000,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090
706.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
707.000000,0.000000,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090
708.000000,0.000000,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683
709.000000,0.000000,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570
710.000000,0.000000,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107
711.000000,0.000000,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470
712.000000,0.000000,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880
713.000000,0.000000,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785
714.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
715.000000,0.000000,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785
716.000000,0.000000,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880
717.000000,0.000000,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470
718.000000,0.000000,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107
719.000000,0.000000,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570
720.000000,0.000000,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683
721.000000,0.000000,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090
722.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
723.000000,0.000000,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090
724.000000,0.000000,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683
725.000000,0.000000,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570
726.000000,0.000000,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107
727.000000,0.000000,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470
728.000000,0.000000,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880
729.000000,0.000000,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785
730.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
731.000000,0.000000,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785
732.000000,0.000000,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880
733.000000,0.000000,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470
734.000000,0.000000,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107
735.000000,0.000000,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570
736.000000,0.000000,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683
737.000000,0.000000,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090
738.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
739.000000,0.000000,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090
740.000000,0.000000,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683
741.000000,0.000000,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570
742.000000,0.000000,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107
743.000000,0.000000,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470
744.000000,0.000000,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880
745.000000,0.000000,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785
746.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
747.000000,0.000000,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785
748.000000,0.000000,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880
749.000000,0.000000,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470
750.000000,0.000000,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107
751.000000,0.000000,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570
752.000000,0.000000,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683
753.000000,0.000000,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090
754.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
755.000000,0.000000,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090
756.000000,0.000000,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683
757.000000,0.000000,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570
758.000000,0.000000,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107
759.000000,0.000000,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470
760.000000,0.000000,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880
761.000000,0.000000,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785
762.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
763.000000,0.000000,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785
764.000000,0.000000,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880
765.000000,0.000000,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470
766.000000,0.000000,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107
767.000000,0.000000,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570
768.000000,0.000000,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683
769.000000,0.000000,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090
770.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
771.000000,0.000000,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090
772.000000,0.000000,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683
773.000000,0.000000,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570
774.000000,0.000000,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107
775.000000,0.000000,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470
776.000000,0.000000,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880
777.000000,0.000000,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785
778.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
779.000000,0.000000,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785
780.000000,0.000000,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880
781.000000,0.000000,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470
782.000000,0.000000,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107
783.000000,0.000000,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570
784.000000,0.000000,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683
785.000000,0.000000,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090
786.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
787.000000,0.000000,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090
